"Flug";"Number";"Time_ms";"Gyro x";"Gyro y";"Gyro z";"Accel x";"Accel y";"Accel z";"Mag x";"Mag y";"Mag z";"Status";"crc"
187;144;3556;-50,26;-21,7;-58,52;-0,5485119999999999;-0,26888799999999996;-0,93208;0,26125073056691994;1,8790181180596142;0,27819988310929283;0;0
187;145;3577;-39,97;-22,82;-51,73;-0,50996;-0,221552;-0,819352;0,2647574517825833;1,88135593220339;0,2857977790765634;0;0
187;146;3598;-35,28;-19,53;-45,57;-0,48556;-0,154208;-0,753472;0,27177089421391;1,8772647574517827;0,27819988310929283;0;0
187;147;3619;-35,0;-15,19;-43,68;-0,489464;-0,10394400000000001;-0,711016;0,26767971946230273;1,8714202220923437;0,26767971946230273;0;0
187;148;3640;-38,64;-6,93;-50,75;-0,474824;-0,09467199999999999;-0,67832;0,2741087083576856;1,8690824079485682;0,27819988310929283;0;0
187;149;3661;-39,62;5,39;-64,12;-0,482632;-0,13566399999999998;-0,6846639999999999;0,27819988310929283;1,8655756867329047;0,277030976037405;0;0
187;150;3682;-42,63;14,7;-82,32;-0,487024;-0,183;-0,854;0,2822910578609001;1,8760958503798948;0,27586206896551724;0;0
187;151;3709;-45,36;19,81;-89,95;-0,535824;-0,25473599999999996;-0,860832;0,29047340736411453;1,874926943308007;0,28345996493278786;0;0
187;152;3730;-44,87;16,87;-82,6;-0,55876;-0,314272;-0,91744;0,3015780245470485;1,8842781998831093;0,29164231443600236;0;0
187;153;3751;-33,74;7,84;-65,1;-0,618784;-0,35965600000000003;-0,889624;0,3050847457627119;1,8942139099941555;0,2957334891876096;0;0
187;154;3772;-16,73;-2,87;-41,72;-0,631472;-0,318176;-0,8413120000000001;0,3085914669783752;1,8977206312098187;0,2945645821157218;0;0
187;155;3793;1,19;-1,19;-18,69;-0,5978;-0,159576;-0,8408239999999999;0,31326709526592633;1,8988895382817066;0,29807130333138515;0;0
187;156;3820;-4,48;-5,04;4,69;-0,781288;-0,106872;-0,89548;0,3109292811221508;1,901811805961426;0,3027469316189363;0;0
187;157;3841;-24,22;-25,69;23,52;-0,7856799999999999;-0,059536;-0,994056;0,3085914669783752;1,8953828170660432;0,28930450029222676;0;0
187;158;3862;-39,83;-18,48;31,85;-0,804712;-0,11858400000000001;-0,9350080000000001;0,3050847457627119;1,8959672706019872;0,29047340736411453;0;0
187;159;3883;-39,9;-14,56;28,56;-0,766648;-0,16494399999999998;-0,86864;0,28930450029222676;1,896551724137931;0,2963179427235535;0;0
187;160;3904;-35,14;-36,75;16,17;-0,764696;0,081008;-0,874984;0,2852133255406195;1,8924605493863238;0,29164231443600236;0;0
187;161;3925;-43,54;-51,73;8,05;-0,777872;0,28401600000000005;-0,97112;0,2764465225014611;1,8947983635300993;0,2992402104032729;0;0
187;162;3946;-65,03;-38,57;7,35;-0,754936;0,238144;-1,0004;0,26767971946230273;1,8901227352425483;0,2910578609000584;0;0
187;163;3967;-98,07;-19,67;7,56;-0,6944239999999999;0,187392;-0,95404;0,25949736995908823;1,8866160140268848;0,288135593220339;0;0
187;164;3988;-107,73;-28,91;1,61;-0,637816;0,19519999999999998;-0,877912;0,24430157802454705;1,8836937463471655;0,2875511396843951;0;0
187;165;4009;-102,41;-41,72;-11,76;-0,545096;0,24156;-0,787144;0,22852133255406196;1,886031560490941;0,2846288720046756;0;0
187;166;4030;-93,03;-26,53;-24,01;-0,42456;0,306952;-0,7759199999999999;0,22092343658679134;1,8831092928112214;0,2793687901811806;0;0
187;167;4056;-85,33;-3,71;-39,2;-0,416752;0,32208;-0,84424;0,2162478082992402;1,8790181180596142;0,27819988310929283;0;0
187;168;4076;-83,23;-7,7;-69,44;-0,40016;0,29377600000000004;-0,8988959999999999;0,2104032729398013;1,8866160140268848;0,2863822326125073;0;0
187;169;4096;-70,14;-31,22;-65,45;-0,35038400000000003;0,2074;-0,9569679999999999;0,20689655172413793;1,8836937463471655;0,28404441846873174;0;0
187;170;4116;-53,83;-35,98;-73,85;-0,244976;0,09272;-0,8710800000000001;0,21098772647574518;1,8848626534190531;0,27819988310929283;0;0
187;171;4136;-31,22;-18,34;-79,17;-0,16933600000000001;0,032695999999999996;-0,825696;0,22209234365867914;1,88135593220339;0,2741087083576856;0;0
187;172;4161;-11,97;15,33;-81,48;-0,19861600000000001;-0,061;-0,8496079999999999;0,23495032144944478;1,8807714786674459;0,2711864406779661;0;0
187;173;4181;-5,95;31,57;-79,31;-0,237656;-0,184952;-0,858392;0,24371712448860317;1,8807714786674459;0,27177089421391;0;0
187;174;4201;-3,22;25,62;-74,83;-0,264984;-0,276208;-0,828136;0,2548217416715371;1,890707188778492;0,2863822326125073;0;0
